
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
768503,541724,"2026-03-16 17:26:15",M,3,1989-01-01,," cm"," kg",,,,90,3,8,23,1,,1,1,1,0,0,2,4,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
3916672585,1770664487,541724,1770972897,38,3679,1137,1155,937,5,4442,1,1770664487,1770668166,0,"2026-02-13 17:30:46",0,0
3918795205,1770746538,541724,1770972897,42,3240,687,1047,1056,4,4459,2,1770746538,1770749778,0,"2026-02-13 17:30:46",0,0
3920987571,1770837528,541724,1770972897,44,3467,1602,1233,182,5,5832,1,1770837528,1770840995,0,"2026-02-13 17:30:46",0,0
3932067069,1771000031,541724,1771007443,0,3809,1487,710,1072,6,4164,2,1771000031,1771003840,0,"2026-02-16 20:33:34",0,0
3959338184,1771270575,541724,1771277611,0,3432,815,1444,813,4,4444,0,1771270575,1771274007,0,"2026-02-17 15:59:54",0,0
3965500381,1771340150,541724,1771347592,0,3835,711,692,1982,5,4178,3,1771340150,1771343985,0,"2026-02-18 19:52:43",0,0
3972674495,1771440188,541724,1771447961,0,4144,1673,1323,608,6,5539,1,1771440188,1771444332,0,"2026-02-20 12:29:16",0,0
3979047910,1771587969,541724,1771594154,0,2581,824,967,520,3,4095,0,1771587969,1771590550,0,"2026-02-21 13:28:39",0,0
3981904408,1771675902,541724,1771684117,0,4613,1418,808,1937,5,3944,0,1771675902,1771680515,0,"2026-02-23 20:17:25",0,0
3988390648,1771874180,541724,1771881442,0,3659,1379,1283,547,5,6265,0,1771874180,1771877839,0,"2026-02-24 20:19:11",0,0
3991570841,1771960363,541724,1771967948,0,3864,791,1561,1152,4,4274,0,1771960363,1771964227,0,"2026-02-25 16:16:19",0,0
3993731421,1772033689,541724,1772039776,0,2485,616,710,799,4,3381,0,1772033689,1772036174,0,"2026-03-02 20:52:15",0,0
4004224893,1772480162,541724,1772488318,0,4553,904,1528,1761,4,4174,0,1772480162,1772484715,0,"2026-03-03 20:01:04",0,0
4006385904,1772564384,541724,1772571662,0,3675,1195,1346,774,4,5384,1,1772564384,1772568059,0,"2026-03-05 21:07:51",0,0
4010303726,1772744814,541724,1772748469,0,53,7200,10,0,1,0,0,1772744814,1772744867,0,"2026-03-06 17:12:25",0,0
4011737814,1772813560,541724,1772820743,0,3576,1071,733,1412,4,3545,0,1772813560,1772817136,0,"2026-03-12 16:33:26",0,0
4023597065,1773418898,541724,1773427948,0,5448,1267,1187,2454,6,5427,1,1773418898,1773424346,0,"2026-03-14 16:00:58",0,0
4024868867,1773499301,541724,1773507656,0,4749,1376,1796,1037,6,4705,0,1773499301,1773504050,0,"2026-03-15 14:39:14",0,0
4027413688,1773678130,541724,1773681974,0,3837,943,1079,1275,6,3070,0,1773678130,1773681967,0,"2026-03-16 17:26:14",0,0


######################################################

### EXERCISE LOGS ####################################

USERID,TIMESTAMP,belongSys,logs,_id,record,mydate,eid,ename,day_item_id,belongsession,logTime,interval_logs,auto_generated
541724,"2025-09-30 18:57:13",1,"0x16,0x13,30x8,25x8",1,38,2020-08-02,131,"Dumbbell Squat",0,1596361891,1596319200,,
541724,"2025-09-30 18:57:13",1,"15x8,15x10,15x8",2,20,2020-08-02,1146,"Dumbbell Standing One Arm Press",0,1596361891,1596319200,,
541724,"2025-09-30 18:57:13",1,"12.5x10,12.5x8,12.5x10,12.5x10",3,16.67,2020-08-02,1043,"Dumbbell Palms In Bent Over Row",0,1596361891,1596319200,,
541724,"2025-09-30 18:57:13",1,"12.5x14,12.5x8,12.5x10",4,18.33,2020-08-02,247,"Dumbbell Standing Triceps Extension",0,1596361891,1596319200,,
541724,"2025-09-30 18:57:13",1,"2.5x20,2.5x18,2.5x13,2.5x13,2.5x13,2.5x13",5,4.17,2020-08-02,100,"Dumbbell Bicep Curl",0,1596361891,1596319200,,
541724,"2025-09-30 18:57:13",1,"10x10,10x10,10x10",6,10,2020-08-03,47,"Push Up",0,1596445778,1596405600,,
541724,"2025-09-30 18:57:13",1,"10x10,10x10,10x10",7,10,2020-08-03,47,"Push Up",0,1596460891,1596405600,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x620",1264,0,2014-03-25,312,"Indoor Cycling",100068,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"20.0x12,30.0x7,20.0x14",1265,37,2014-03-25,2,"Barbell Bench Press",100070,46,1395702000,,
541724,"2025-09-30 18:57:13",1,25.0x7,1266,30.83,2014-03-25,2,"Barbell Bench Press",100070,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"18.0x12,20.0x7,16.0x12",1267,25.2,2014-03-25,26,"Dumbbell Bench Press",100071,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"16.0x12,18.0x8,16.0x10",1268,22.79,2014-03-25,31,"Dumbbell Incline Bench Press",100072,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"10.0x20,15.0x9,15.0x8",1269,19.5,2014-03-25,8,"Barbell Incline Bench Press",266,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"16.0x10,16.0x8,16.0x8",1270,21.33,2014-03-25,711,"Dumbbell Decline Press",267,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"10.0x16,15.0x12,15.0x12",1271,21,2014-03-25,14,"Cable Inner Chest Press",100074,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"10.0x10,10.0x8,10.0x8",1272,13.33,2014-03-25,2,"Barbell Bench Press",268,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"7.0x8,6.5x9",1273,8.86,2014-03-25,41,"Dumbbell Fly",100073,46,1395702000,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",1368,0,2014-05-14,318,"Stationary Bike",100082,227,1400018400,,
541724,"2025-09-30 18:57:13",1,"10.0x11,15.0x12,20.0x10,30.0x1",1369,31,2014-05-14,12,"Barbell Squat",100083,227,1400018400,,
541724,"2025-09-30 18:57:13",1,"25.0x15,25.0x12,25.0x12",1370,37.5,2014-05-14,130,"Leg Extensions",100084,227,1400018400,,
541724,"2025-09-30 18:57:13",1,"25.0x16,30.0x9,30.0x10",1371,40,2014-05-14,160,"Lying Leg Curls",100086,227,1400018400,,
541724,"2025-09-30 18:57:13",1,"25.0x20,31.5x12,31.5x12",1372,44.09,2014-05-14,217,"Thigh Adductor",270,227,1400018400,,
541724,"2025-09-30 18:57:13",1,"31.5x8,25.0x14,25.0x16",1373,39.9,2014-05-14,216,"Thigh Abductor",271,227,1400018400,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",1386,0,2014-05-21,312,"Indoor Cycling",100068,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"10.0x18,20.0x14,30.0x4",1387,34,2014-05-21,2,"Barbell Bench Press",100070,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"20.0x10,20.0x12",1388,28,2014-05-21,2,"Barbell Bench Press",100070,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"16.0x15,18.0x8,14.0x15",1389,24,2014-05-21,26,"Dumbbell Bench Press",100071,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"12.0x15,16.0x8,16.0x10",1390,21.33,2014-05-21,31,"Dumbbell Incline Bench Press",100072,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"0.0x10,0.0x10,0.0x10",1391,0,2014-05-21,453,"Barbell Standing Military Press",255,230,1400623200,,
541724,"2025-09-30 18:57:13",1,18.0x8,1392,22.79,2014-05-21,31,"Dumbbell Incline Bench Press",100072,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"12.0x10,14.0x8,14.0x8",1393,17.73,2014-05-21,711,"Dumbbell Decline Press",267,230,1400623200,,
541724,"2025-09-30 18:57:13",1,12.0x10,1394,16,2014-05-21,8,"Barbell Incline Bench Press",266,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"5.0x8,4.0x8",1395,6.33,2014-05-21,1059,"Cable Lower Chest Raise",280,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"10.0x20,15.0x12,20.0x10",1396,26.66,2014-05-21,14,"Cable Inner Chest Press",100074,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"10.0x6,10.0x8,10.0x8",1397,12.66,2014-05-21,17,"Cable Incline Fly",281,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"0.0x5,0.0x7,0.0x7",1398,0,2014-05-21,24,"Chest Dip",282,230,1400623200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x3600,",1399,0,2014-05-22,317,Running,0,100000,1400709600,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x3.09,0x0.0,0x0.0,0x960,",1400,0,2014-05-20,317,Running,0,100001,1400536800,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x11.09,0x0.0,0x0.0,0x3759,",1401,0,2014-05-25,317,Running,276,233,1400968800,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x300",1402,0,2014-05-26,312,"Indoor Cycling",100068,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"80.0x15,90.0x14",1403,132,2014-05-26,86,"Wide-Grip Lat Pulldown",100049,234,1401055200,,
541724,"2025-09-30 18:57:13",1,0.0x20,1404,20,2014-05-26,47,"Push Up",100069,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"20.0x16,20.0x10,25.0x7",1405,30.83,2014-05-26,2,"Barbell Bench Press",100070,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"25.0x5,25.0x5,25.0x5",1406,29.16,2014-05-26,2,"Barbell Bench Press",100070,234,1401055200,,
541724,"2025-09-30 18:57:13",1,30.0x2,1407,32,2014-05-26,2,"Barbell Bench Press",100070,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"18.0x10,18.0x8,18.0x8",1408,24,2014-05-26,31,"Dumbbell Incline Bench Press",100072,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"10.0x10,15.0x12,20.0x8",1409,25.33,2014-05-26,14,"Cable Inner Chest Press",100074,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"14.0x12,16.0x10,18.0x10",1410,24,2014-05-26,711,"Dumbbell Decline Press",267,234,1401055200,,
541724,"2025-09-30 18:57:13",1,20.0x10,1411,26.66,2014-05-26,711,"Dumbbell Decline Press",267,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"10.0x10,10.0x8,10.0x10",1412,13.33,2014-05-26,17,"Cable Incline Fly",281,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"5.0x12,4.0x14,4.0x12",1413,7,2014-05-26,1059,"Cable Lower Chest Raise",280,234,1401055200,,
541724,"2025-09-30 18:57:13",1,"40.0x10,40.0x8,60.0x12",1414,84,2014-05-26,24,"Chest Dip",282,234,1401055200,,
541724,"2025-09-30 18:57:13",1,18.0x14,1645,26.4,2014-09-08,26,"Dumbbell Bench Press",100071,265,1410127200,,
541724,"2025-09-30 18:57:13",1,"40.0x14,60.0x11,70.0x8",1646,88.66,2014-09-08,2,"Barbell Bench Press",100070,265,1410127200,,
541724,"2025-09-30 18:57:13",1,"70.0x8,75.0x5",1647,88.66,2014-09-08,2,"Barbell Bench Press",100070,265,1410127200,,
541724,"2025-09-30 18:57:13",1,"30.0x10,40.0x6,30.0x7",1648,48,2014-09-08,453,"Barbell Standing Military Press",289,265,1410127200,,
541724,"2025-09-30 18:57:13",1,"17.5x16,17.5x9,17.5x10",1649,26.83,2014-09-08,55,"Barbell Lying Triceps Extension ",100078,265,1410127200,,
541724,"2025-09-30 18:57:13",1,"15.0x10,10.0x14,10.0x10,10x10",1650,20,2014-09-08,149,"Triceps Pushdown V-Bar",100076,265,1410127200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x10.0,0x0.0,0x0.0,0x3600,",1685,0,2014-09-25,317,Running,0,100007,1411596000,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x300",1858,0,2015-02-21,318,"Stationary Bike",100082,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"40.0x10,60.0x8,80.0x5",1859,93.33,2015-02-21,12,"Barbell Squat",100083,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"40.0x8,50.0x5,60.0x8",1860,76,2015-02-21,137,"Barbell Front Squat",305,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"65.0x14,85.0x10",1861,113.33,2015-02-21,132,"Leg Press Machine",100085,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"45.0x10,45.0x10,45.0x8",1862,60,2015-02-21,130,"Leg Extensions",100084,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"40.0x11,40.0x8,40.0x6",1863,54.66,2015-02-21,161,"Seated Leg Curl",291,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"30.0x10,40.0x6,40.0x4",1864,48,2015-02-21,453,"Barbell Standing Military Press",255,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"20.0x14,20.0x7",1865,29.33,2015-02-21,453,"Barbell Standing Military Press",255,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x900",1866,0,2015-02-21,318,"Stationary Bike",100082,297,1424473200,,
541724,"2025-09-30 18:57:13",1,"0.5x3,0.5x4,0.5x4",1933,0.56,2015-04-06,1247,"Close Grip Pull Up",100050,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"60.0x8,80.0x8,100.0x6,120.0x3",1934,132,2015-04-06,93,"Barbell Deadlift",100051,307,1428271200,,
541724,"2025-09-30 18:57:13",1,60.0x1,1935,60,2015-04-06,404,"Barbell Clean and Jerk",283,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"20.0x8,20.0x10,25.0x8",1936,31.66,2015-04-06,874,"Cable Rope Face Pull",322,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"23.0x8,33.0x4,28.5x8",1937,37.4,2015-04-06,21,"Cable Seated Row",262,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"20.0x6,22.5x6,24.0x6",1938,28.79,2015-04-06,35,"Dumbbell One Arm Shoulder Press",275,307,1428271200,,
541724,"2025-09-30 18:57:13",1,26.0x4,1939,29.46,2015-04-06,35,"Dumbbell One Arm Shoulder Press",275,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"33.0x7,43.0x8",1940,54.46,2015-04-06,3,"Barbell Bent Over Row",100053,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"20.0x8,25.0x8,20.0x6",1941,31.66,2015-04-06,183,"Cable Straight Arm Push Down",323,307,1428271200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",1997,0,2015-05-27,312,"Indoor Cycling",288,314,1432677600,,
541724,"2025-09-30 18:57:13",1,"60.0x10,80.0x8,100.0x6,110.0x4,100.0x7,60.0x8",1998,124.66,2015-05-27,93,"Barbell Deadlift",100051,314,1432677600,,
541724,"2025-09-30 18:57:13",1,"33.0x16,40.0x9,40.0x9,40x8",1999,52,2015-05-27,86,"Wide-Grip Lat Pulldown",100049,314,1432677600,,
541724,"2025-09-30 18:57:13",1,"23.0x10,23.0x9,23.0x10",2000,30.66,2015-05-27,21,"Cable Seated Row",262,314,1432677600,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x900",2001,0,2015-05-27,312,"Indoor Cycling",288,314,1432677600,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x900",2002,0,2015-05-31,312,"Indoor Cycling",100068,315,1433023200,,
541724,"2025-09-30 18:57:13",1,0.5x21,2003,21,2015-05-31,47,"Push Up",100069,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"60.0x8,60.0x9,60.0x9",2004,78,2015-05-31,2,"Barbell Bench Press",100070,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"60.0x8,60.0x8",2005,76,2015-05-31,2,"Barbell Bench Press",100070,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"40.0x10,40.0x9,40.0x9",2006,53.33,2015-05-31,8,"Barbell Incline Bench Press",266,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"40.0x10,50.0x8,50.0x8",2007,63.33,2015-05-31,137,"Barbell Front Squat",305,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"45.0x22,55.0x12,55.0x10",2008,78,2015-05-31,45,"Machine Fly",100077,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"10.0x8,10.0x8,10.0x8",2009,12.66,2015-05-31,112,"Barbell Curl",310,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"7.0x10,7.0x10,7.0x10",2010,9.33,2015-05-31,116,"Dumbbell Alternate Bicep Curl",100055,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"7.0x12,8.0x10,8.0x11",2011,10.93,2015-05-31,114,"Alternate Hammer Curl",100056,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"8.0x10,8.0x8",2012,10.66,2015-05-31,107,"Dumbbell Concentration Curls",100059,315,1433023200,,
541724,"2025-09-30 18:57:13",1,8.0x8,2013,10.13,2015-05-31,107,"Dumbbell Concentration Curls",100059,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"20.0x10,22.0x10,22.0x8",2014,29.33,2015-05-31,247,"Dumbbell Standing Triceps Extension",325,315,1433023200,,
541724,"2025-09-30 18:57:13",1,22.0x8,2015,27.86,2015-05-31,247,"Dumbbell Standing Triceps Extension",325,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"5.0x10,5.0x10,5.0x8",2016,6.66,2015-05-31,113,"Preacher Curl",100058,315,1433023200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",2017,0,2015-06-11,312,"Indoor Cycling",288,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"40.0x15,60.0x12,80.0x5,100.0x5,120.0x1,100.0x5",2018,120,2015-06-11,93,"Barbell Deadlift",100051,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"23.0x10,28.3x6,33.5x6",2019,40.19,2015-06-11,21,"Cable Seated Row",262,316,1433973600,,
541724,"2025-09-30 18:57:13",1,38.5x3,2020,42.35,2015-06-11,21,"Cable Seated Row",262,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"40.0x10,47.0x7,47.5x9",2021,61.75,2015-06-11,86,"Wide-Grip Lat Pulldown",100049,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"7.0x12,7.0x11,7.0x10",2022,9.79,2015-06-11,116,"Dumbbell Alternate Bicep Curl",100055,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"7.0x11,6.0x11,6.0x10",2023,9.56,2015-06-11,114,"Alternate Hammer Curl",100056,316,1433973600,,
541724,"2025-09-30 18:57:13",1,5.0x8,2024,6.33,2015-06-11,113,"Preacher Curl",100058,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"8.0x5,8.0x5",2025,9.33,2015-06-11,107,"Dumbbell Concentration Curls",100059,316,1433973600,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",2026,0,2015-06-15,318,"Stationary Bike",100082,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"40.0x12,60.0x8,60.0x8,60.0x8,70.0x5,70.0x8",2027,88.66,2015-06-15,12,"Barbell Squat",100083,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"60.0x5,40.0x8,40.0x8",2028,70,2015-06-15,137,"Barbell Front Squat",305,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"40.0x9,40.0x9,40.0x9",2029,52,2015-06-15,130,"Leg Extensions",100084,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"45.0x8,45.0x8,40.0x8",2030,57,2015-06-15,161,"Seated Leg Curl",291,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"90.0x15,85.0x12,85.0x11",2031,135,2015-06-15,1232,"Hack Calf Raise",100087,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"75.0x8,95.0x6,110.0x6",2032,132,2015-06-15,132,"Leg Press Machine",100085,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x900",2033,0,2015-06-15,312,"Indoor Cycling",326,317,1434319200,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",2034,0,2015-06-21,312,"Indoor Cycling",288,318,1434837600,,
541724,"2025-09-30 18:57:13",1,"20.0x16,60.0x9,80.0x5,100.0x5,120.0x2,100.0x7,100x5",2035,128,2015-06-21,93,"Barbell Deadlift",100051,318,1434837600,,
541724,"2025-09-30 18:57:13",1,"30.0x14,35.0x9,40.0x7,40x6",2036,49.33,2015-06-21,3,"Barbell Bent Over Row",100053,318,1434837600,,
541724,"2025-09-30 18:57:13",1,"40.0x20,60.0x6,70.0x6,75x5",2037,87.5,2015-06-21,2,"Barbell Bench Press",100070,318,1434837600,,
541724,"2025-09-30 18:57:13",1,"30.0x12,35.0x5,40.0x4",2038,45.33,2015-06-21,453,"Barbell Standing Military Press",289,318,1434837600,,
541724,"2025-09-30 18:57:13",1,"60.0x5,60.0x5,60.0x5,75.0x5",2039,87.5,2015-06-21,12,"Barbell Squat",100083,318,1434837600,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x900",2040,0,2015-06-24,312,"Indoor Cycling",100068,319,1435096800,,
541724,"2025-09-30 18:57:13",1,30.0x18,2041,48,2015-06-24,2,"Barbell Bench Press",100070,319,1435096800,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x960",2042,0,2015-06-28,312,"Indoor Cycling",288,320,1435442400,,
541724,"2025-09-30 18:57:13",1,"60.0x5,80.0x6,100.0x5,100.0x5,100.0x5,100.0x5",2043,116.66,2015-06-28,93,"Barbell Deadlift",100051,320,1435442400,,
541724,"2025-09-30 18:57:13",1,10.0x10,2044,13.33,2015-06-28,41,"Dumbbell Fly",100073,320,1435442400,,
541724,"2025-09-30 18:57:13",1,"10.0x10,10.0x7",2045,13.33,2015-06-28,116,"Dumbbell Alternate Bicep Curl",100055,320,1435442400,,
541724,"2025-09-30 18:57:13",1,"40.0x12,50.0x6,60.0x6,70x6,70x6",2046,84,2015-07-04,2,"Barbell Bench Press",100070,321,1435960800,,
541724,"2025-09-30 18:57:13",1,"16.0x8,16.0x9,16.0x9",2047,20.8,2015-07-04,26,"Dumbbell Bench Press",100071,321,1435960800,,
541724,"2025-09-30 18:57:13",1,"30.0x6,35.0x6,40.0x6",2048,48,2015-07-04,453,"Barbell Standing Military Press",289,321,1435960800,,
541724,"2025-09-30 18:57:13",1,"55.0x9,55.0x5",2049,71.5,2015-07-04,836,Butterfly,100075,321,1435960800,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x1800",2050,0,2015-07-04,312,"Indoor Cycling",100068,321,1435960800,,
541724,"2025-09-30 18:57:13",1,"0x0.0,0x0.0,0x0.0,0x0.0,0x600",2051,0,2015-07-06,312,"Indoor Cycling",288,322,1436133600,,
541724,"2025-09-30 18:57:13",1,"60.0x6,80.0x5,100.0x5,120.0x5,120.0x5",2052,140,2015-07-06,93,"Barbell Deadlift",100051,322,1436133600,,
541724,"2025-09-30 18:57:13",1,60.0x3,2053,66,2015-07-06,404,"Barbell Clean and Jerk",283,322,1436133600,,
541724,"2025-09-30 18:57:13",1,"40.0x10,40.0x10,40.0x8",2054,53.33,2015-07-06,86,"Wide-Grip Lat Pulldown",100049,322,1436133600,,
541724,"2025-09-30 18:57:13",1,"28.5x8,33.5x6,33.5x5",2055,40.19,2015-07-06,21,"Cable Seated Row",262,322,1436133600,,
541724,"2025-09-30 18:57:13",1,0.5x17,2056,17,2015-07-06,47,"Push Up",100069,322,1436133600,,
541724,"2025-09-30 18:57:13",1,"0.5x6,0.5x5",2065,0.6,2015-07-08,1247,"Close Grip Pull Up",100050,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"40.0x16,60.0x8,70.0x6",2066,84,2015-07-08,2,"Barbell Bench Press",100070,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"80.0x5,60.0x5",2067,93.33,2015-07-08,2,"Barbell Bench Press",100070,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"19.5x8,19.5x10",2068,26,2015-07-08,112,"Barbell Curl",252,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"20.0x8,20.0x8",2069,25.33,2015-07-08,31,"Dumbbell Incline Bench Press",100072,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"12.0x8,12.0x8",2070,15.2,2015-07-08,41,"Dumbbell Fly",100073,324,1436306400,,
541724,"2025-09-30 18:57:13",1,0.5x10,2071,10,2015-07-08,47,"Push Up",100069,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"15.0x8,25.0x8",2072,31.66,2015-07-08,5,"Barbell Decline Bench Press",327,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"65.0x8,75.0x5",2073,87.5,2015-07-08,836,Butterfly,100075,324,1436306400,,
541724,"2025-09-30 18:57:13",1,0.5x6,2074,0.6,2015-07-08,24,"Chest Dip",282,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"35.0x17,45.0x10",2075,60,2015-07-08,56,"Ab Crunch Machine",328,324,1436306400,,
541724,"2025-09-30 18:57:13",1,"60.0x8,80.0x6,100.0x5,120.0x3,130.0x3,130.0x4",2076,147.33,2015-07-11,93,"Barbell Deadlift",100051,325,1436565600,,
541724,"2025-09-30 18:57:13",1,140.0x1,2077,140,2015-07-11,93,"Barbell Deadlift",100051,325,1436565600,,
541724,"2025-09-30 18:57:13",1,"0.5x4,0.5x4,0.5x2",2078,0.56,2015-07-11,1247,"Close Grip Pull Up",100050,325,1436565600,,
